time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage
2025-01-02 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-02 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-01-02 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-01-02 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-01-02 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-02 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-02 09:30:00-05:00,buy,fill,1.6117,SPY,stock,,0.0,,589.3900146484375,limit,1,0.0,0.0
2025-01-02 09:30:00-05:00,buy,fill,5.8729,SMH,stock,,0.0,,244.52000427246094,limit,1,0.0,0.0
2025-01-02 09:30:00-05:00,buy,fill,29.6628,DFEN,stock,,0.0,,28.079999923706055,limit,1,0.0,0.0
2025-01-03 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-03 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-01-03 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-01-03 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-03 09:30:00-05:00,buy,fill,6.7207,GLD,stock,,0.0,,244.55999755859375,limit,1,0.0,0.0
2025-01-03 09:30:00-05:00,buy,fill,30.7619,DFEN,stock,,0.0,,27.389999389648438,limit,1,0.0,0.0
2025-01-06 08:30:00-05:00,buy,fill,8.5293,GLD,stock,,0.0,,242.26,limit,1,0.0,0.0
2025-01-06 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-06 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-01-06 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-01-06 09:30:00-05:00,buy,fill,0.01554066,BTC-USD,stock,,0.0,,98314.953125,limit,1,0.0,0.0
2025-01-06 09:30:00-05:00,sell,fill,10.3696,GLD,stock,,0.0,,243.34,limit,1,0.0,0.0
2025-01-06 09:30:00-05:00,buy,fill,65.0426,SLV,stock,,0.0,,27.1299991607666,limit,1,0.0,0.0
2025-01-08 08:30:00-05:00,buy,fill,0.01688994,BTC-USD,stock,,0.0,,93892.23,limit,1,0.0,0.0
2025-01-08 08:30:00-05:00,buy,fill,0.0148842,BTC-USD,stock,,0.0,,94888.37,limit,1,0.0,0.0
2025-01-08 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-08 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-08 09:30:00-05:00,sell,fill,23.264700000000005,DFEN,stock,,0.0,,27.21,limit,1,0.0,0.0
2025-01-10 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-10 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-10 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-10 09:30:00-05:00,sell,fill,0.040472009999999996,BTC-USD,stock,,0.0,,94568.27,limit,1,0.0,0.0
2025-01-10 09:30:00-05:00,buy,fill,36.8155,DFEN,stock,,0.0,,27.17,limit,1,0.0,0.0
2025-01-13 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-01-13 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-13 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-13 09:30:00-05:00,buy,fill,3.7199000000000018,GLD,stock,,0.0,,246.33999633789062,limit,1,0.0,0.0
2025-01-13 09:30:00-05:00,sell,fill,33.4019,DFEN,stock,,0.0,,27.19,limit,1,0.0,0.0
2025-01-14 08:30:00-05:00,sell,fill,2.8412999999999995,SMH,stock,,0.0,,248.16,limit,1,0.0,0.0
2025-01-14 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-14 09:30:00-05:00,buy,fill,0.010020409999999995,BTC-USD,stock,,0.0,,94519.0078125,limit,1,0.0,0.0
2025-01-15 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-01-15 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-01-15 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-01-15 09:30:00-05:00,sell,fill,2.883800000000001,GLD,stock,,0.0,,248.2100067138672,limit,1,0.0,0.0
2025-01-15 09:30:00-05:00,sell,fill,31.394999999999996,SLV,stock,,0.0,,27.690000534057617,limit,1,0.0,0.0
2025-01-16 08:30:00-05:00,sell,fill,2.7522999999999995,SMH,stock,,0.0,,257.1099853515625,limit,1,0.0,0.0
2025-01-16 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-16 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-16 09:30:00-05:00,sell,fill,0.007307659999999999,BTC-USD,stock,,0.0,,100505.296875,limit,1,0.0,0.0
2025-01-17 08:30:00-05:00,sell,fill,0.03995301,BTC-USD,stock,,0.0,,101737.61,limit,1,0.0,0.0
2025-01-17 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-17 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-17 09:30:00-05:00,buy,fill,0.04045442,BTC-USD,stock,,0.0,,100025.765625,limit,1,0.0,0.0
2025-01-17 09:30:00-05:00,buy,fill,4.7448,SMH,stock,,0.0,,257.9800109863281,limit,1,0.0,0.0
2025-01-23 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-01-23 09:30:00-05:00,buy,fill,32.467,SLV,stock,,0.0,,27.520000457763672,limit,1,0.0,0.0
2025-01-24 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-01-24 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-01-24 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-24 09:30:00-05:00,buy,fill,0.9205000000000001,SPY,stock,,0.0,,608.83,limit,1,0.0,0.0
2025-01-24 09:30:00-05:00,buy,fill,33.9722,ZAP,stock,,0.0,,25.93000030517578,limit,1,0.0,0.0
2025-01-24 09:30:00-05:00,sell,fill,27.1051,DFEN,stock,,0.0,,34.880001068115234,limit,1,0.0,0.0
2025-01-27 08:30:00-05:00,buy,fill,5.242099999999999,SMH,stock,,0.0,,242.47999572753906,limit,1,0.0,0.0
2025-01-27 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-01-27 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-28 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-01-28 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-01-28 09:30:00-05:00,sell,fill,1.1003,SPY,stock,,0.0,,600.6199951171875,limit,1,0.0,0.0
2025-01-29 08:30:00-05:00,sell,fill,6.0310999999999995,SMH,stock,,0.0,,242.41000366210938,limit,1,0.0,0.0
2025-01-29 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-01-29 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-01-29 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-29 09:30:00-05:00,buy,fill,1.2019,SPY,stock,,0.0,,603.62,limit,1,0.0,0.0
2025-01-29 09:30:00-05:00,sell,fill,22.805899999999994,SLV,stock,,0.0,,28.059999465942383,limit,1,0.0,0.0
2025-01-29 09:30:00-05:00,buy,fill,20.474400000000003,DFEN,stock,,0.0,,32.790000915527344,limit,1,0.0,0.0
2025-01-30 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-01-30 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-01-30 09:30:00-05:00,sell,fill,16.5503,DFEN,stock,,0.0,,32.63,limit,1,0.0,0.0
2025-01-31 08:30:00-05:00,sell,fill,1.0638,SPY,stock,,0.0,,607.5,limit,1,0.0,0.0
2025-01-31 08:30:00-05:00,buy,fill,0.005736340000000001,BTC-USD,stock,,0.0,,101824.11,limit,1,0.0,0.0
2025-01-31 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-01-31 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-01-31 09:30:00-05:00,sell,fill,2.7039,GLD,stock,,0.0,,259.0799865722656,limit,1,0.0,0.0
2025-01-31 09:30:00-05:00,buy,fill,36.183400000000006,ZAP,stock,,0.0,,25.02,limit,1,0.0,0.0
2025-02-03 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-02-03 09:30:00-05:00,buy,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-02-03 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-02-03 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-02-03 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-02-03 09:30:00-05:00,sell,fill,0.008240250000000001,BTC-USD,stock,,0.0,,100158.23,limit,1,0.0,0.0
2025-02-03 09:30:00-05:00,buy,fill,1.2522000000000002,SPY,stock,,0.0,,592.6699829101562,limit,1,0.0,0.0
2025-02-03 09:30:00-05:00,buy,fill,5.9232000000000005,GLD,stock,,0.0,,259.75,limit,1,0.0,0.0
2025-02-03 09:30:00-05:00,buy,fill,2.2813,SMH,stock,,0.0,,235.97000122070312,limit,1,0.0,0.0
2025-02-03 09:30:00-05:00,sell,fill,24.89200000000001,ZAP,stock,,0.0,,25.08,limit,1,0.0,0.0
2025-02-05 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-02-05 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-05 09:30:00-05:00,sell,fill,2.7029000000000005,GLD,stock,,0.0,,264.45001220703125,limit,1,0.0,0.0
2025-02-06 08:30:00-05:00,buy,fill,19.029399999999995,SLV,stock,,0.0,,29.239999771118164,limit,1,0.0,0.0
2025-02-07 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-02-07 09:30:00-05:00,buy,fill,23.040900000000008,ZAP,stock,,0.0,,25.21,limit,1,0.0,0.0
2025-02-10 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-02-10 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-02-10 09:30:00-05:00,sell,fill,0.9284000000000001,SPY,stock,,0.0,,604.030029296875,limit,1,0.0,0.0
2025-02-10 09:30:00-05:00,sell,fill,32.215700000000005,ZAP,stock,,0.0,,25.25,limit,1,0.0,0.0
2025-02-11 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-02-11 09:30:00-05:00,buy,fill,0.011427340000000001,BTC-USD,stock,,0.0,,96981.96,limit,1,0.0,0.0
2025-02-12 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-02-12 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-02-12 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-02-12 09:30:00-05:00,sell,fill,0.007631970000000002,BTC-USD,stock,,0.0,,96950.94,limit,1,0.0,0.0
2025-02-12 09:30:00-05:00,sell,fill,2.0583,GLD,stock,,0.0,,267.1499938964844,limit,1,0.0,0.0
2025-02-12 09:30:00-05:00,buy,fill,32.1273,DFEN,stock,,0.0,,33.279998779296875,limit,1,0.0,0.0
2025-02-13 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-13 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-02-13 09:30:00-05:00,sell,fill,23.118899999999996,SLV,stock,,0.0,,29.190000534057617,limit,1,0.0,0.0
2025-02-13 09:30:00-05:00,sell,fill,22.2126,DFEN,stock,,0.0,,33.81999969482422,limit,1,0.0,0.0
2025-02-14 09:30:00-05:00,buy,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-02-14 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-14 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-02-14 09:30:00-05:00,buy,fill,2.8327,GLD,stock,,0.0,,269.74,limit,1,0.0,0.0
2025-02-14 09:30:00-05:00,buy,fill,34.1703,SLV,stock,,0.0,,29.34,limit,1,0.0,0.0
2025-02-14 09:30:00-05:00,sell,fill,2.2804,SMH,stock,,0.0,,252.0,limit,1,0.0,0.0
2025-02-18 09:30:00-05:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-02-18 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-18 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-02-18 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-02-18 09:30:00-05:00,sell,fill,2.08,GLD,stock,,0.0,,269.67999267578125,limit,1,0.0,0.0
2025-02-18 09:30:00-05:00,buy,fill,25.2752,DFEN,stock,,0.0,,32.58399963378906,limit,1,0.0,0.0
2025-02-19 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-02-19 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-19 09:30:00-05:00,buy,fill,0.007325459999999999,BTC-USD,stock,,0.0,,95532.53125,limit,1,0.0,0.0
2025-02-19 09:30:00-05:00,sell,fill,26.546299999999995,SLV,stock,,0.0,,29.75,limit,1,0.0,0.0
2025-02-20 08:30:00-05:00,sell,fill,23.536699999999996,SLV,stock,,0.0,,30.09,limit,1,0.0,0.0
2025-02-20 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-02-20 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-20 09:30:00-05:00,sell,fill,0.006121979999999999,BTC-USD,stock,,0.0,,96632.6796875,limit,1,0.0,0.0
2025-02-20 09:30:00-05:00,buy,fill,27.816399999999994,SLV,stock,,0.0,,29.9,limit,1,0.0,0.0
2025-02-21 08:30:00-05:00,buy,fill,2.5288000000000004,SMH,stock,,0.0,,253.26,limit,1,0.0,0.0
2025-02-21 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-21 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-02-21 09:30:00-05:00,sell,fill,36.551100000000005,SLV,stock,,0.0,,30.020000457763672,limit,1,0.0,0.0
2025-02-21 09:30:00-05:00,buy,fill,44.582600000000006,ZAP,stock,,0.0,,25.322999954223633,limit,1,0.0,0.0
2025-02-26 09:30:00-05:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-02-26 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-02-26 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-02-26 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-02-26 09:30:00-05:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-02-26 09:30:00-05:00,buy,fill,38.4596,SLV,stock,,0.0,,28.780000686645508,limit,1,0.0,0.0
2025-02-26 09:30:00-05:00,sell,fill,2.5488,SMH,stock,,0.0,,241.60000610351562,limit,1,0.0,0.0
2025-02-26 09:30:00-05:00,sell,fill,25.107400000000005,ZAP,stock,,0.0,,25.31999969482422,limit,1,0.0,0.0
2025-02-27 08:30:00-05:00,buy,fill,1.7384,SPY,stock,,0.0,,587.28,limit,1,0.0,0.0
2025-02-27 09:30:00-05:00,sell,new,,SPY,stock,,0.0,,,limit,1,,0.0
2025-02-27 09:30:00-05:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-02-27 09:30:00-05:00,sell,fill,1.8943,SPY,stock,,0.0,,596.8499755859375,limit,1,0.0,0.0
2025-02-27 09:30:00-05:00,buy,fill,22.4985,ZAP,stock,,0.0,,25.139999389648438,limit,1,0.0,0.0
2025-03-03 08:30:00-05:00,sell,fill,0.00703816,BTC-USD,stock,,0.0,,94248.421875,limit,1,0.0,0.0
2025-03-03 09:30:00-05:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-03-03 09:30:00-05:00,buy,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-03-03 09:30:00-05:00,sell,fill,20.2994,SLV,stock,,0.0,,28.860000610351562,limit,1,0.0,0.0
2025-03-03 09:30:00-05:00,buy,fill,2.6286999999999994,SMH,stock,,0.0,,229.51,limit,1,0.0,0.0
2025-03-04 08:30:00-05:00,buy,fill,32.2009,DFEN,stock,,0.0,,29.4,limit,1,0.0,0.0
2025-03-04 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-03-05 09:30:00-05:00,sell,new,,SMH,stock,,0.0,,,limit,1,,0.0
2025-03-05 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-05 09:30:00-05:00,sell,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-03-05 09:30:00-05:00,sell,fill,3.3575999999999997,SMH,stock,,0.0,,227.82000732421875,limit,1,0.0,0.0
2025-03-05 09:30:00-05:00,sell,fill,39.1903,DFEN,stock,,0.0,,30.05,limit,1,0.0,0.0
2025-03-06 09:30:00-05:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-03-06 09:30:00-05:00,buy,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-03-06 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-07 08:30:00-05:00,buy,fill,0.0072346500000000005,BTC-USD,stock,,0.0,,87659.07,limit,1,0.0,0.0
2025-03-07 08:30:00-05:00,buy,fill,21.507400000000004,SLV,stock,,0.0,,29.38,limit,1,0.0,0.0
2025-03-07 09:30:00-05:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-07 09:30:00-05:00,sell,fill,57.9572,ZAP,stock,,0.0,,24.02,limit,1,0.0,0.0
2025-03-10 09:30:00-04:00,sell,new,,SLV,stock,,0.0,,,limit,1,,0.0
2025-03-10 09:30:00-04:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-10 09:30:00-04:00,sell,fill,29.874500000000005,SLV,stock,,0.0,,29.559999465942383,limit,1,0.0,0.0
2025-03-10 09:30:00-04:00,buy,fill,29.948,ZAP,stock,,0.0,,23.940000534057617,limit,1,0.0,0.0
2025-03-12 08:30:00-04:00,sell,fill,36.0862,ZAP,stock,,0.0,,24.25,limit,1,0.0,0.0
2025-03-12 09:30:00-04:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-03-12 09:30:00-04:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-12 09:30:00-04:00,buy,fill,25.070999999999998,ZAP,stock,,0.0,,24.190000534057617,limit,1,0.0,0.0
2025-03-14 08:30:00-04:00,sell,fill,29.910400000000003,ZAP,stock,,0.0,,24.62,limit,1,0.0,0.0
2025-03-14 09:30:00-04:00,buy,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-14 09:30:00-04:00,buy,fill,35.6398,ZAP,stock,,0.0,,24.200000762939453,limit,1,0.0,0.0
2025-03-17 09:30:00-04:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-03-17 09:30:00-04:00,sell,fill,0.00687228,BTC-USD,stock,,0.0,,83911.65,limit,1,0.0,0.0
2025-03-19 08:30:00-04:00,sell,fill,23.676000000000002,DFEN,stock,,0.0,,32.74,limit,1,0.0,0.0
2025-03-19 09:30:00-04:00,buy,new,,DFEN,stock,,0.0,,,limit,1,,0.0
2025-03-21 09:30:00-04:00,sell,new,,GLD,stock,,0.0,,,limit,1,,0.0
2025-03-21 09:30:00-04:00,sell,fill,2.0671,GLD,stock,,0.0,,279.4599914550781,limit,1,0.0,0.0
2025-03-24 09:30:00-04:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-03-25 09:30:00-04:00,buy,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-03-25 09:30:00-04:00,sell,new,,ZAP,stock,,0.0,,,limit,1,,0.0
2025-03-25 09:30:00-04:00,buy,fill,0.00907879,BTC-USD,stock,,0.0,,86501.28,limit,1,0.0,0.0
2025-03-26 09:30:00-04:00,sell,new,,BTC-USD,stock,,0.0,,,limit,1,,0.0
2025-03-26 09:30:00-04:00,sell,fill,0.00759779,BTC-USD,stock,,0.0,,87460.234375,limit,1,0.0,0.0
