datetime,portfolio_value,cash,positions,return
2025-03-14 16:00:00-04:00,9849.048025921598,3348.469507417148,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00710074}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.1964}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.8517}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 34.246500000000005}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 29.3769}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.3992}]",0.0004465992087543391
2025-03-17 08:30:00-04:00,9920.825693218085,3596.338282417148,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00710074}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.1964}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 34.246500000000005}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 29.3769}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.3992}]",0.00728777716461293
2025-03-17 09:30:00-04:00,9920.825693218085,3596.338282417148,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00710074}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.1964}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 34.246500000000005}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 29.3769}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.3992}]",0.0
2025-03-17 09:30:00-04:00,9920.825693218085,3596.338282417148,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00710074}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.1964}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 34.246500000000005}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 29.3769}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.3992}]",0.0
2025-03-17 16:00:00-04:00,9927.903448172567,4708.801874267612,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.1964}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 15.9115}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 17.8938}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.0007134239803567866
2025-03-18 08:30:00-04:00,9957.249008564784,4349.694768267612,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 15.9115}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 17.8938}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.002955866819758235
2025-03-18 09:30:00-04:00,9957.249008564784,4349.694768267612,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 15.9115}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 17.8938}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.0
2025-03-18 09:30:00-04:00,9957.249008564784,4349.694768267612,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.4127999999999998}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 15.9115}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 17.8938}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.0
2025-03-18 16:00:00-04:00,9959.882603627231,3993.3730789176734,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.9091}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 25.2396}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 12.9654}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.0002644902281927486
2025-03-19 08:30:00-04:00,10038.71856976237,3993.3730789176734,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.9091}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 25.2396}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 12.9654}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.007915350940625343
2025-03-19 09:30:00-04:00,10038.71856976237,3993.3730789176734,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.9091}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 25.2396}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 12.9654}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.0
2025-03-19 09:30:00-04:00,10038.71856976237,3993.3730789176734,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.7962}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.9091}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 25.2396}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 12.9654}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.8724}]",0.0
2025-03-19 16:00:00-04:00,10042.561678882548,4136.54461769636,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.3574}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.2344}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 11.3448}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 27.9706}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.454}]",0.00038282865422223367
2025-03-20 08:30:00-04:00,10035.600567102947,4136.54461769636,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.3574}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.2344}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 11.3448}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 27.9706}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.454}]",-0.0006931609685045803
2025-03-20 09:30:00-04:00,10035.600567102947,4136.54461769636,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.3574}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.2344}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 11.3448}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 27.9706}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.454}]",0.0
2025-03-20 09:30:00-04:00,10035.600567102947,4136.54461769636,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 36.151}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.3574}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.2344}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 11.3448}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 27.9706}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.454}]",0.0
2025-03-20 16:00:00-04:00,10041.459424731016,4339.033483086574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 6.8983}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.2344}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 44.8891}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",0.0005838073754425022
2025-03-21 08:30:00-04:00,10103.925493871553,3930.548827086574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 7.4033}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.7648000000000001}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 44.8891}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",0.006220815769736543
2025-03-21 09:30:00-04:00,10103.925493871553,3930.548827086574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 7.4033}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.7648000000000001}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 44.8891}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",0.0
2025-03-21 09:30:00-04:00,10103.925493871553,3930.548827086574,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 7.4033}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.7648000000000001}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 44.8891}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",0.0
2025-03-21 16:00:00-04:00,10103.643273379465,3989.4762029724307,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00846524}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1904}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 56.3822}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",-2.7931766941491354e-05
2025-03-24 08:30:00-04:00,10048.520378411746,4353.673100534831,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1904}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 56.3822}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",-0.005455744376184901
2025-03-24 09:30:00-04:00,10048.520378411746,4353.673100534831,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1904}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 56.3822}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",0.0
2025-03-24 09:30:00-04:00,10048.520378411746,4353.673100534831,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 2.1904}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 56.3822}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 8.982}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.143}]",0.0
2025-03-24 16:00:00-04:00,10085.074864635924,4477.763278207219,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 52.7381}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.0036377978893999963
2025-03-25 08:30:00-04:00,10154.004389877517,4477.763278207219,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 52.7381}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.006834805508811659
2025-03-25 09:30:00-04:00,10154.004389877517,4477.763278207219,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 52.7381}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.0
2025-03-25 09:30:00-04:00,10154.004389877517,4477.763278207219,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00425188}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 4.8145}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 52.7381}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.0
2025-03-25 16:00:00-04:00,10157.825333991912,4664.2485138156,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00876207}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.0003762992379838792
2025-03-26 08:30:00-04:00,10223.21065397013,4664.2485138156,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00876207}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.006436940765206289
2025-03-26 09:30:00-04:00,10223.21065397013,4664.2485138156,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00876207}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.0
2025-03-26 09:30:00-04:00,10223.21065397013,4664.2485138156,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 24.5366}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00876207}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.8109999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 7.7134}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.1479}]",0.0
2025-03-26 16:00:00-04:00,10232.448406031348,4706.384067830485,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01039997}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3152}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 18.5543}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",0.0009036057627971328
2025-03-27 08:30:00-04:00,10240.258209447611,4706.384067830485,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01039997}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3152}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 18.5543}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",0.0007632389733487344
2025-03-27 09:30:00-04:00,10240.258209447611,4706.384067830485,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01039997}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3152}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 18.5543}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",0.0
