datetime,portfolio_value,cash,positions,return
2025-03-27 09:30:00-04:00,10240.258209447611,4706.384067830485,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01039997}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3152}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 18.5543}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 42.3791}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",0.0
2025-03-27 16:00:00-04:00,10240.798858884355,4213.423019074498,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00501186}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 24.8307}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 59.8689}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",5.279646525369053e-05
2025-03-28 08:30:00-04:00,10188.63247011116,4042.843267934898,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.007036519999999999}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 24.8307}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 59.8689}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",-0.005093976504375597
2025-03-28 09:30:00-04:00,10188.63247011116,4042.843267934898,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.007036519999999999}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 24.8307}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 59.8689}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",0.0
2025-03-28 09:30:00-04:00,10188.63247011116,4042.843267934898,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.007036519999999999}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 24.8307}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 59.8689}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.732}]",0.0
2025-03-28 16:00:00-04:00,10203.128177206949,4659.949511127671,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01042557}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",0.0014227333391709784
2025-03-31 08:30:00-04:00,10173.87600256065,4659.949511127671,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01042557}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",-0.002866981002125013
2025-03-31 09:30:00-04:00,10173.87600256065,4659.949511127671,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01042557}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",0.0
2025-03-31 09:30:00-04:00,10173.87600256065,4659.949511127671,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.01042557}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.7922}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",0.0
2025-03-31 16:00:00-04:00,10186.375619326842,4352.777538187378,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00864169}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.618}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",0.0012285992834044634
2025-04-01 08:30:00-04:00,10061.462640243224,4352.777538187378,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00864169}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.618}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",-0.012262750143104628
2025-04-01 09:30:00-04:00,10061.462640243224,4352.777538187378,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00864169}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.618}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",0.0
2025-04-01 09:30:00-04:00,10061.462640243224,4352.777538187378,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 15.1233}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00864169}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.618}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 45.5509}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.7143}]",0.0
2025-04-01 16:00:00-04:00,10063.58507702429,4672.388877288199,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 20.5613}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 3.6856}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 33.617}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.4648}]",0.00021094714128122583
2025-04-02 08:30:00-04:00,10121.696827377476,4840.046461288199,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 20.5613}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.9084}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 33.617}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.4648}]",0.0057744580990186645
2025-04-02 09:30:00-04:00,10121.696827377476,4840.046461288199,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 20.5613}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.9084}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 33.617}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.4648}]",0.0
2025-04-02 09:30:00-04:00,10121.696827377476,4840.046461288199,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 20.5613}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.9084}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 29.3194}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 33.617}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.4648}]",0.0
2025-04-02 16:00:00-04:00,10127.741217473944,4229.800204681327,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 14.1995}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 19.1013}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 51.1663}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.4648}]",0.0005971716204853372
2025-04-03 08:30:00-04:00,10115.561052974685,4002.7278656615517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 14.1995}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 19.1013}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 51.1663}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 5.2678}]",-0.001202653606338644
2025-04-03 09:30:00-04:00,10115.561052974685,4002.7278656615517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 14.1995}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 19.1013}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 51.1663}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 5.2678}]",0.0
2025-04-03 09:30:00-04:00,10115.561052974685,4002.7278656615517,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 14.1995}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.0032197500000000004}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 19.1013}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 51.1663}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 5.2678}]",0.0
2025-04-03 16:00:00-04:00,10137.392522757113,3347.1934210921972,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00506227}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 51.1663}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.7536}]",0.002158206516484684
2025-04-04 08:30:00-04:00,9968.959482313803,1951.7014787864416,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00506227}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.7536}]",-0.01661502601040643
2025-04-04 09:30:00-04:00,9968.959482313803,1951.7014787864416,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00506227}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.7536}]",0.0
2025-04-04 09:30:00-04:00,9968.959482313803,1951.7014787864416,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00506227}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 4.7536}]",0.0
2025-04-04 16:00:00-04:00,9972.30887219718,2811.407948961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",0.00033598189352845864
2025-04-07 08:30:00-04:00,9657.814028421015,2811.407948961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",-0.03153681337057035
2025-04-07 09:30:00-04:00,9657.814028421015,2811.407948961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",0.0
2025-04-07 09:30:00-04:00,9657.814028421015,2811.407948961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 5.3692}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 1.3106}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 101.0766}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",0.0
2025-04-07 16:00:00-04:00,9641.501296910546,6055.936878961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.737}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3857999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 19.536699999999996}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",-0.0016890707837677876
2025-04-08 08:30:00-04:00,9327.194074677442,6055.936878961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.737}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3857999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 19.536699999999996}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",-0.03259940672660788
2025-04-08 09:30:00-04:00,9327.194074677442,6055.936878961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.737}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3857999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 19.536699999999996}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",0.0
2025-04-08 09:30:00-04:00,9327.194074677442,6055.936878961383,"[{'asset': {'symbol': 'DFEN', 'type': 'stock'}, 'quantity': 25.7041}, {'asset': {'symbol': 'BTC-USD', 'type': 'stock'}, 'quantity': 0.00300383}, {'asset': {'symbol': 'SMH', 'type': 'stock'}, 'quantity': 2.737}, {'asset': {'symbol': 'SPY', 'type': 'stock'}, 'quantity': 0.3857999999999999}, {'asset': {'symbol': 'ZAP', 'type': 'stock'}, 'quantity': 32.1915}, {'asset': {'symbol': 'SLV', 'type': 'stock'}, 'quantity': 19.536699999999996}, {'asset': {'symbol': 'GLD', 'type': 'stock'}, 'quantity': 2.3257}]",0.0
2025-04-08 16:00:00-04:00,9571.116456241867,9571.116456241867,[],0.026151742915552223
2025-04-09 08:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-09 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-09 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-09 16:00:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-10 08:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-10 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-10 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-10 16:00:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-11 08:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-11 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-11 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-11 16:00:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-14 08:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-14 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-14 09:30:00-04:00,9571.116456241867,9571.116456241867,[],0.0
2025-04-14 16:00:00-04:00,9571.116456241867,9571.116456241867,[],0.0
