Metric,benchmark,Strategy
Risk-Free Rate,3.6%,3.6%
Time in Market,69.0%,69.0%
,,
Total Return,46.13%,112.30%
CAGR% (Annual Return),19.97%,43.52%
,,
Sharpe,0.99,1.89
RoMaD,1.07,3.89
Corr to Benchmark,1.0,0.05
Prob. Sharpe Ratio,77.9%,97.18%
Smart Sharpe,0.99,1.89
Sortino,1.46,2.65
Smart Sortino,1.45,2.65
Sortino/√2,1.03,1.88
Smart Sortino/√2,1.03,1.87
Omega,1.39,1.39
,,
Max Drawdown,-18.75%,-11.19%
Longest DD Days,126,134
Volatility (ann.),16.2%,18.09%
R^2,0.0,0.0
Information Ratio,0.04,0.04
Calmar,1.07,3.89
Skew,1.41,-0.98
Kurtosis,36.17,5.94
,,
Expected Daily%,0.05%,0.1%
Expected Monthly%,1.47%,2.93%
Expected Yearly%,13.48%,28.48%
Daily Value-at-Risk,-1.34%,-1.45%
Expected Shortfall (cVaR),-1.34%,-1.45%
,,
MTD,-0.37%,-8.06%
3M,4.35%,16.27%
6M,8.37%,28.66%
YTD,1.1%,7.68%
1Y,13.8%,44.73%
3Y (ann.),20.03%,43.59%
5Y (ann.),20.03%,43.59%
10Y (ann.),20.03%,43.59%
All-time (ann.),20.03%,43.59%
,,
Best Day,10.5%,3.6%
Worst Day,-5.85%,-5.66%
Best Month,6.28%,17.12%
Worst Month,-5.57%,-8.06%
Best Year,22.79%,43.07%
Worst Year,1.1%,7.68%
,,
Avg. Drawdown,-1.64%,-2.31%
Avg. Drawdown Days,12,13
Recovery Factor,2.17,7.03
Ulcer Index,0.04,0.04
Serenity Index,1.26,2.89
,,
Avg. Up Month,3.27%,6.18%
Avg. Down Month,-1.23%,-4.7%
Win Days,439.69,454.25
Loss Days,320.31,305.75
Win Days%,57.85%,59.77%
Win Month%,69.23%,76.92%
Win Quarter%,88.89%,88.89%
Win Year%,100.0%,100.0%
,,
Beta,-,0.06
Alpha,-,0.37
Correlation,-,5.45%
Treynor Ratio,-,1781.39%
